0,1,2,3,4,5,6,7
105.92166666666667,259.7766666666667,288.7883333333333,105.92166666666667,319.595,285.94666666666666,602.565,20.02
116.89666666666668,275.64666666666665,304.65833333333336,116.89666666666668,335.46500000000003,301.81666666666666,618.435,30.995
131.825,290.575,319.5866666666667,131.825,350.3933333333333,316.745,633.3633333333333,45.92333333333333
131.825,290.575,319.5866666666667,131.825,350.3933333333333,316.745,633.3633333333333,45.92333333333333
131.825,290.575,319.5866666666667,131.825,350.3933333333333,316.745,633.3633333333333,45.92333333333333
34.49166666666667,306.50166666666667,335.5133333333333,34.49166666666667,366.32,332.6716666666667,649.2900000000001,51.405
131.825,290.575,319.5866666666667,131.825,350.3933333333333,316.745,633.3633333333333,45.92333333333333
131.09333333333333,225.265,254.27666666666667,131.09333333333333,285.0833333333333,251.435,568.0533333333333,45.19166666666667
131.09333333333333,225.265,254.27666666666667,131.09333333333333,285.0833333333333,251.435,568.0533333333333,45.19166666666667
121.60333333333332,235.9116666666667,264.92333333333335,121.60333333333332,295.72999999999996,262.08166666666665,578.7,35.70166666666667
106.225,234.67166666666665,263.68333333333334,106.225,294.49,260.84166666666664,577.4599999999999,20.323333333333334
108.42333333333333,244.05499999999998,273.06666666666666,108.42333333333333,303.87333333333333,270.225,586.8433333333334,22.521666666666665
105.885,259.81333333333333,288.825,105.885,319.6316666666667,285.98333333333335,602.6016666666667,19.983333333333334
116.89666666666668,275.64666666666665,304.65833333333336,116.89666666666668,335.46500000000003,301.81666666666666,618.435,30.995
131.825,290.575,319.5866666666667,131.825,350.3933333333333,316.745,633.3633333333333,45.92333333333333
131.825,290.575,319.5866666666667,131.825,350.3933333333333,316.745,633.3633333333333,45.92333333333333
131.825,290.575,319.5866666666667,131.825,350.3933333333333,316.745,633.3633333333333,45.92333333333333
34.45333333333333,306.54,335.5516666666666,34.45333333333333,366.35833333333335,332.71,649.3283333333333,51.443333333333335
35.225,365.27333333333337,394.28499999999997,35.225,425.09166666666664,391.4433333333333,708.0616666666666,110.17666666666668
123.21833333333333,240.16666666666666,269.17833333333334,123.21833333333333,299.98499999999996,266.3366666666667,582.955,37.31666666666667
131.09333333333333,225.265,254.27666666666667,131.09333333333333,285.0833333333333,251.435,568.0533333333333,45.19166666666667
127.525,245.71833333333333,274.72999999999996,127.525,305.5366666666667,271.8883333333333,588.5066666666667,41.623333333333335
110.775,234.03,263.0416666666667,110.775,293.84833333333336,260.2,576.8183333333333,24.873333333333335
108.42333333333333,244.05499999999998,273.06666666666666,108.42333333333333,303.87333333333333,270.225,586.8433333333334,22.521666666666665
105.105,257.24666666666667,286.2583333333333,105.105,317.065,283.4166666666667,600.035,19.203333333333333
116.83,275.58,304.59166666666664,116.83,335.39833333333337,301.75,618.3683333333333,30.928333333333335
131.825,290.575,319.5866666666667,131.825,350.3933333333333,316.745,633.3633333333333,45.92333333333333
131.825,290.575,319.5866666666667,131.825,350.3933333333333,316.745,633.3633333333333,45.92333333333333
131.825,290.575,319.5866666666667,131.825,350.3933333333333,316.745,633.3633333333333,45.92333333333333
34.49166666666667,306.50166666666667,335.5133333333333,34.49166666666667,366.32,332.6716666666667,649.2900000000001,51.405
35.225,365.27333333333337,394.28499999999997,35.225,425.09166666666664,391.4433333333333,708.0616666666666,110.17666666666668
116.75833333333334,275.5083333333333,304.52000000000004,116.75833333333334,335.32666666666665,301.67833333333334,618.2966666666667,30.85666666666667
127.56666666666666,245.76000000000002,274.77166666666665,127.56666666666666,305.5783333333333,271.93,588.5483333333334,41.665
105.35333333333332,239.75833333333333,268.77000000000004,105.35333333333332,299.57666666666665,265.92833333333334,582.5466666666667,19.451666666666664
98.845,250.98666666666668,279.99833333333333,98.845,310.805,277.1566666666667,593.775,12.943333333333333
114.63333333333334,273.3833333333333,302.39500000000004,114.63333333333334,333.20166666666665,299.55333333333334,616.1716666666667,28.73166666666667
128.65666666666667,287.4066666666667,316.4183333333333,128.65666666666667,347.225,313.57666666666665,630.1949999999999,42.755
131.825,290.575,319.5866666666667,131.825,350.3933333333333,316.745,633.3633333333333,45.92333333333333
64.3,298.59166666666664,327.60333333333335,64.3,358.40999999999997,324.76166666666666,641.38,43.495
34.49166666666667,306.50166666666667,335.5133333333333,34.49166666666667,366.32,332.6716666666667,649.2900000000001,51.405
34.41,306.5833333333333,335.595,34.41,366.40166666666664,332.75333333333333,649.3716666666667,51.486666666666665
35.225,365.27333333333337,394.28499999999997,35.225,425.09166666666664,391.4433333333333,708.0616666666666,110.17666666666668
103.85,242.33166666666665,271.34333333333336,103.85,302.15,268.50166666666667,585.12,17.948333333333334
127.60166666666667,245.79500000000002,274.8066666666667,127.60166666666667,305.61333333333334,271.965,588.5833333333334,41.7
106.955,233.76333333333332,262.775,106.955,293.5816666666667,259.93333333333334,576.5516666666666,21.053333333333335
94.895,246.10333333333335,275.115,94.895,305.9216666666667,272.2733333333333,588.8916666666667,8.993333333333334
108.365,267.115,296.12666666666667,108.365,326.93333333333334,293.28499999999997,609.9033333333333,22.46333333333333
123.90833333333333,282.65833333333336,311.67,123.90833333333333,342.47666666666663,308.8283333333333,625.4466666666667,38.00666666666667
131.825,290.575,319.5866666666667,131.825,350.3933333333333,316.745,633.3633333333333,45.92333333333333
64.3,298.59166666666664,327.60333333333335,64.3,358.40999999999997,324.76166666666666,641.38,43.495
34.49166666666667,306.50166666666667,335.5133333333333,34.49166666666667,366.32,332.6716666666667,649.2900000000001,51.405
34.41,306.5833333333333,335.595,34.41,366.40166666666664,332.75333333333333,649.3716666666667,51.486666666666665
35.225,365.27333333333337,394.28499999999997,35.225,425.09166666666664,391.4433333333333,708.0616666666666,110.17666666666668
34.49166666666667,306.50166666666667,335.5133333333333,34.49166666666667,366.32,332.6716666666667,649.2900000000001,51.405
127.58333333333333,245.77666666666667,274.7883333333333,127.58333333333333,305.595,271.94666666666666,588.565,41.681666666666665
127.68333333333334,245.87666666666667,274.8883333333333,127.68333333333334,305.695,272.0466666666667,588.6650000000001,41.781666666666666
104.93833333333333,243.42000000000002,272.4316666666667,104.93833333333333,303.23833333333334,269.59,586.2083333333334,19.03666666666667
98.56833333333334,257.3183333333333,286.33,98.56833333333334,317.13666666666666,283.48833333333334,600.1066666666667,12.666666666666666
123.61999999999999,282.37,311.3816666666667,123.61999999999999,342.18833333333333,308.54,625.1583333333333,37.718333333333334
73.08,295.12833333333333,324.14000000000004,73.08,354.94666666666666,321.29833333333335,637.9166666666666,40.031666666666666
64.23,298.6616666666667,327.67333333333335,64.23,358.47999999999996,324.8316666666667,641.45,43.565000000000005
34.49166666666667,306.50166666666667,335.5133333333333,34.49166666666667,366.32,332.6716666666667,649.2900000000001,51.405
34.41,306.5833333333333,335.595,34.41,366.40166666666664,332.75333333333333,649.3716666666667,51.486666666666665
35.225,365.27333333333337,394.28499999999997,35.225,425.09166666666664,391.4433333333333,708.0616666666666,110.17666666666668
35.23833333333334,365.2866666666667,394.29833333333335,35.23833333333334,425.10499999999996,391.4566666666667,708.075,110.19
96.92333333333333,253.42166666666665,282.43333333333334,96.92333333333333,313.24,279.59166666666664,596.2099999999999,11.021666666666667
127.68333333333334,245.87666666666667,274.8883333333333,127.68333333333334,305.695,272.0466666666667,588.6650000000001,41.781666666666666
105.955,302.445,331.4566666666667,105.955,362.2633333333333,328.615,645.2333333333333,47.348333333333336
92.78666666666666,260.955,289.96666666666664,92.78666666666666,320.77333333333337,287.125,603.7433333333333,6.885000000000001
83.79833333333333,280.62166666666667,309.6333333333333,83.79833333333333,340.44,306.7916666666667,623.41,25.525
64.48,298.4116666666667,327.42333333333335,64.48,358.22999999999996,324.5816666666667,641.2,43.315000000000005
63.925,298.96666666666664,327.97833333333335,63.925,358.78499999999997,325.13666666666666,641.755,43.87
34.49166666666667,306.50166666666667,335.5133333333333,34.49166666666667,366.32,332.6716666666667,649.2900000000001,51.405
34.41,306.5833333333333,335.595,34.41,366.40166666666664,332.75333333333333,649.3716666666667,51.486666666666665
35.225,365.27333333333337,394.28499999999997,35.225,425.09166666666664,391.4433333333333,708.0616666666666,110.17666666666668
35.23833333333334,365.2866666666667,394.29833333333335,35.23833333333334,425.10499999999996,391.4566666666667,708.075,110.19
61.69166666666667,301.1983333333334,330.21,61.69166666666667,361.01666666666665,327.3683333333333,643.9866666666666,46.10166666666667
110.01333333333334,306.50333333333333,335.51500000000004,110.01333333333334,366.32166666666666,332.67333333333335,649.2916666666666,51.406666666666666
103.925,300.415,329.4266666666666,103.925,360.23333333333335,326.585,643.2033333333333,45.318333333333335
91.145,265.95,294.9616666666667,91.145,325.7683333333333,292.12,608.7383333333333,10.853333333333333
89.02833333333334,281.6816666666667,310.6933333333333,89.02833333333334,341.5,307.85166666666663,624.4699999999999,26.584999999999997
59.195,301.75166666666667,330.7633333333333,59.195,361.57,327.9216666666667,644.5400000000001,46.655
40.29833333333333,300.695,329.7066666666667,40.29833333333333,360.5133333333333,326.865,643.4833333333333,45.598333333333336
34.45333333333333,306.54,335.5516666666666,34.45333333333333,366.35833333333335,332.71,649.3283333333333,51.443333333333335
20.986666666666668,342.85,371.8616666666667,20.986666666666668,402.6683333333333,369.02000000000004,685.6383333333334,87.75333333333333
35.225,365.27333333333337,394.28499999999997,35.225,425.09166666666664,391.4433333333333,708.0616666666666,110.17666666666668
35.248333333333335,365.2966666666667,394.30833333333334,35.248333333333335,425.115,391.46666666666664,708.0849999999999,110.2
20.986666666666668,342.85,371.8616666666667,20.986666666666668,402.6683333333333,369.02000000000004,685.6383333333334,87.75333333333333
116.84166666666667,313.3316666666667,342.3433333333333,116.84166666666667,373.15,339.50166666666667,656.12,58.235
110.01333333333334,306.50333333333333,335.51500000000004,110.01333333333334,366.32166666666666,332.67333333333335,649.2916666666666,51.406666666666666
95.99666666666667,292.4866666666667,321.49833333333333,95.99666666666667,352.305,318.6566666666667,635.275,37.39
79.98833333333333,261.00666666666666,290.0183333333333,79.98833333333333,320.825,287.1766666666666,603.795,5.91
66.225,295.59000000000003,324.60166666666663,66.225,355.40833333333336,321.76,638.3783333333333,40.49333333333333
54.09166666666667,296.64833333333337,325.65999999999997,54.09166666666667,356.46666666666664,322.8183333333333,639.4366666666666,41.55166666666666
37.55166666666666,303.44166666666666,332.4533333333333,37.55166666666666,363.26,329.6116666666667,646.23,48.345
34.41,306.5833333333333,335.595,34.41,366.40166666666664,332.75333333333333,649.3716666666667,51.486666666666665
20.846666666666668,342.71,371.72166666666664,20.846666666666668,402.52833333333336,368.88,685.4983333333333,87.61333333333333
35.225,365.27333333333337,394.28499999999997,35.225,425.09166666666664,391.4433333333333,708.0616666666666,110.17666666666668
35.248333333333335,365.2966666666667,394.30833333333334,35.248333333333335,425.115,391.46666666666664,708.0849999999999,110.2
20.709999999999997,342.5733333333334,371.585,20.709999999999997,402.39166666666665,368.7433333333333,685.3616666666666,87.47666666666667
116.84166666666667,313.3316666666667,342.3433333333333,116.84166666666667,373.15,339.50166666666667,656.12,58.235
101.43833333333333,297.92833333333334,326.94,101.43833333333333,357.74666666666667,324.09833333333336,640.7166666666667,42.83166666666667
86.28166666666667,275.36333333333334,304.375,86.28166666666667,335.1816666666667,301.53333333333336,618.1516666666666,20.266666666666666
72.96000000000001,268.035,297.0466666666667,72.96000000000001,327.85333333333335,294.205,610.8233333333334,12.938333333333333
58.58166666666667,282.4133333333333,311.425,58.58166666666667,342.2316666666667,308.5833333333333,625.2016666666666,27.316666666666666
45.973333333333336,295.02000000000004,324.0316666666667,45.973333333333336,354.8383333333333,321.19,637.8083333333333,39.92333333333333
34.45333333333333,306.54,335.5516666666666,34.45333333333333,366.35833333333335,332.71,649.3283333333333,51.443333333333335
20.986666666666668,342.85,371.8616666666667,20.986666666666668,402.6683333333333,369.02000000000004,685.6383333333334,87.75333333333333
35.225,365.27333333333337,394.28499999999997,35.225,425.09166666666664,391.4433333333333,708.0616666666666,110.17666666666668
35.23833333333334,365.2866666666667,394.29833333333335,35.23833333333334,425.10499999999996,391.4566666666667,708.075,110.19
35.248333333333335,365.2966666666667,394.30833333333334,35.248333333333335,425.115,391.46666666666664,708.0849999999999,110.2
41.934999999999995,299.05833333333334,328.07,41.934999999999995,358.87666666666667,325.22833333333335,641.8466666666667,43.961666666666666
118.55666666666666,315.0466666666667,344.05833333333334,118.55666666666666,374.865,341.21666666666664,657.8349999999999,59.95
87.68166666666666,284.1716666666667,313.18333333333334,87.68166666666666,343.99,310.34166666666664,626.9599999999999,29.075
86.78500000000001,270.1483333333333,299.15999999999997,86.78500000000001,329.96666666666664,296.3183333333333,612.9366666666666,15.051666666666668
65.73833333333333,275.2566666666667,304.2683333333333,65.73833333333333,335.075,301.4266666666666,618.045,20.16
59.77333333333333,294.17833333333334,323.19,59.77333333333333,353.99666666666667,320.34833333333336,636.9666666666667,39.08166666666667
32.75,308.2433333333333,337.255,32.75,368.06166666666667,334.4133333333333,651.0316666666666,53.14666666666667
33.27333333333333,314.10999999999996,343.12166666666667,33.27333333333333,373.92833333333334,340.28,656.8983333333333,59.013333333333335
25.748333333333335,355.7966666666667,384.80833333333334,25.748333333333335,415.615,381.96666666666664,698.5849999999999,100.7
35.225,365.27333333333337,394.28499999999997,35.225,425.09166666666664,391.4433333333333,708.0616666666666,110.17666666666668
35.248333333333335,365.2966666666667,394.30833333333334,35.248333333333335,425.115,391.46666666666664,708.0849999999999,110.2
33.971666666666664,364.02000000000004,393.0316666666667,33.971666666666664,423.8383333333333,390.19,706.8083333333333,108.92333333333333
123.595,320.085,349.09666666666664,123.595,379.90333333333336,346.255,662.8733333333333,64.98833333333333
138.275,334.76500000000004,363.77666666666664,138.275,394.5833333333333,360.935,677.5533333333333,79.66833333333334
72.71666666666667,275.30333333333334,304.315,72.71666666666667,335.12166666666667,301.47333333333336,618.0916666666667,20.206666666666667
70.555,275.53333333333336,304.545,70.555,335.35166666666663,301.7033333333333,618.3216666666667,20.436666666666667
63.580000000000005,295.12333333333333,324.135,63.580000000000005,354.94166666666666,321.2933333333333,637.9116666666666,40.026666666666664
38.095,319.095,348.1066666666667,38.095,378.9133333333333,345.26500000000004,661.8833333333333,63.998333333333335
33.27333333333333,314.10999999999996,343.12166666666667,33.27333333333333,373.92833333333334,340.28,656.8983333333333,59.013333333333335
20.63,342.4933333333333,371.505,20.63,402.31166666666667,368.6633333333333,685.2816666666666,87.39666666666668
35.225,365.27333333333337,394.28499999999997,35.225,425.09166666666664,391.4433333333333,708.0616666666666,110.17666666666668
35.248333333333335,365.2966666666667,394.30833333333334,35.248333333333335,425.115,391.46666666666664,708.0849999999999,110.2
71.175,401.22333333333336,430.23499999999996,71.175,461.0416666666667,427.3933333333333,744.0116666666667,146.12666666666667
54.36666666666667,293.65333333333336,322.665,54.36666666666667,353.47166666666664,319.8233333333334,636.4416666666667,38.556666666666665
138.275,334.76500000000004,363.77666666666664,138.275,394.5833333333333,360.935,677.5533333333333,79.66833333333334
66.82833333333333,281.19166666666666,310.2033333333333,66.82833333333333,341.01,307.3616666666667,623.98,26.095000000000002
54.22,293.8,322.81166666666667,54.22,353.6183333333333,319.97,636.5883333333334,38.70333333333333
63.580000000000005,295.12333333333333,324.135,63.580000000000005,354.94166666666666,321.2933333333333,637.9116666666666,40.026666666666664
44.785,325.78499999999997,354.7966666666667,44.785,385.60333333333335,351.955,668.5733333333334,70.68833333333333
19.051666666666666,321.94,350.95166666666665,19.051666666666666,381.7583333333333,348.10999999999996,664.7283333333332,66.84333333333333
25.958333333333332,356.0066666666667,385.0183333333333,25.958333333333332,415.825,382.1766666666666,698.795,100.91000000000001
35.225,365.27333333333337,394.28499999999997,35.225,425.09166666666664,391.4433333333333,708.0616666666666,110.17666666666668
35.248333333333335,365.2966666666667,394.30833333333334,35.248333333333335,425.115,391.46666666666664,708.0849999999999,110.2
71.175,401.22333333333336,430.23499999999996,71.175,461.0416666666667,427.3933333333333,744.0116666666667,146.12666666666667
53.21333333333334,296.6933333333333,325.705,53.21333333333334,356.51166666666666,322.86333333333334,639.4816666666667,41.59666666666667
138.02666666666667,334.51666666666665,363.52833333333336,138.02666666666667,394.335,360.68666666666667,677.3050000000001,79.42
60.49333333333333,290.0066666666667,319.0183333333333,60.49333333333333,349.825,316.1766666666666,632.795,34.91
47.52333333333333,300.49666666666667,329.5083333333333,47.52333333333333,360.315,326.6666666666667,643.285,45.4
34.715,313.305,342.31666666666666,34.715,373.12333333333333,339.475,656.0933333333334,58.208333333333336
49.031666666666666,330.0316666666667,359.0433333333333,49.031666666666666,389.85,356.20166666666665,672.8199999999999,74.935
19.14,341.00333333333333,370.01500000000004,19.14,400.82166666666666,367.17333333333335,683.7916666666666,85.90666666666667
24.901666666666664,354.95,383.9616666666667,24.901666666666664,414.7683333333333,381.12,697.7383333333333,99.85333333333332
35.248333333333335,365.2966666666667,394.30833333333334,35.248333333333335,425.115,391.46666666666664,708.0849999999999,110.2
40.17666666666666,370.225,399.2366666666667,40.17666666666666,430.0433333333333,396.39500000000004,713.0133333333334,115.12833333333333
33.306666666666665,363.35499999999996,392.3666666666667,33.306666666666665,423.17333333333335,389.525,706.1433333333333,108.25833333333334
137.63833333333332,334.12833333333333,363.14000000000004,137.63833333333332,393.94666666666666,360.29833333333335,676.9166666666666,79.03166666666667
60.49333333333333,290.0066666666667,319.0183333333333,60.49333333333333,349.825,316.1766666666666,632.795,34.91
47.998333333333335,305.51666666666665,334.52833333333336,47.998333333333335,365.335,331.68666666666667,648.3050000000001,50.419999999999995
32.309999999999995,315.71,344.72166666666664,32.309999999999995,375.52833333333336,341.88,658.4983333333333,60.61333333333334
49.08166666666667,330.0816666666667,359.0933333333333,49.08166666666667,389.9,356.25166666666667,672.87,74.985
11.626666666666667,329.365,358.37666666666667,11.626666666666667,389.18333333333334,355.53499999999997,672.1533333333333,74.26833333333335
23.366666666666667,353.415,382.4266666666666,23.366666666666667,413.23333333333335,379.585,696.2033333333333,98.31833333333334
35.013333333333335,365.06166666666667,394.0733333333334,35.013333333333335,424.88,391.2316666666667,707.85,109.96499999999999
40.17666666666666,370.225,399.2366666666667,40.17666666666666,430.0433333333333,396.39500000000004,713.0133333333334,115.12833333333333
29.57,359.6183333333333,388.63,29.57,419.43666666666667,385.7883333333333,702.4066666666666,104.52166666666668
137.63833333333332,334.12833333333333,363.14000000000004,137.63833333333332,393.94666666666666,360.29833333333335,676.9166666666666,79.03166666666667
60.49333333333333,290.0066666666667,319.0183333333333,60.49333333333333,349.825,316.1766666666666,632.795,34.91
41.885,306.135,335.14666666666665,41.885,365.9533333333333,332.305,648.9233333333334,51.038333333333334
15.928333333333335,332.0566666666667,361.0683333333333,15.928333333333335,391.875,358.22666666666663,674.8449999999999,76.96000000000001
5.6,339.525,368.5366666666667,5.6,399.3433333333333,365.695,682.3133333333334,84.42833333333333
17.31833333333333,347.3666666666667,376.37833333333333,17.31833333333333,407.185,373.5366666666667,690.1550000000001,92.27
30.623333333333335,360.6716666666667,389.68333333333334,30.623333333333335,420.49,386.84166666666664,703.4599999999999,105.575
39.19833333333334,369.24666666666667,398.2583333333333,39.19833333333334,429.065,395.4166666666667,712.035,114.15
71.175,401.22333333333336,430.23499999999996,71.175,461.0416666666667,427.3933333333333,744.0116666666667,146.12666666666667
29.136666666666667,318.8833333333333,347.89500000000004,29.136666666666667,378.70166666666665,345.05333333333334,661.6716666666667,63.78666666666666
43.82333333333334,304.19666666666666,333.2083333333333,43.82333333333334,364.01500000000004,330.3666666666667,646.985,49.1
20.896666666666665,327.12333333333333,356.135,20.896666666666665,386.94166666666666,353.2933333333333,669.9116666666666,72.02666666666667
3.5866666666666664,344.39833333333337,373.40999999999997,3.5866666666666664,404.21666666666664,370.5683333333333,687.1866666666666,89.30166666666668
20.311666666666667,350.35999999999996,379.37166666666667,20.311666666666667,410.17833333333334,376.53,693.1483333333333,95.26333333333334
36.89666666666667,366.945,395.9566666666667,36.89666666666667,426.7633333333333,393.115,709.7333333333333,111.84833333333333
56.79333333333333,386.84166666666664,415.85333333333335,56.79333333333333,446.65999999999997,413.01166666666666,729.63,131.745
34.39,364.43833333333333,393.45,34.39,424.2566666666667,390.60833333333335,707.2266666666667,109.34166666666667
43.82333333333334,304.19666666666666,333.2083333333333,43.82333333333334,364.01500000000004,330.3666666666667,646.985,49.1
23.033333333333335,332.34833333333336,361.35999999999996,23.033333333333335,392.1666666666667,358.5183333333333,675.1366666666667,77.25166666666668
4.9350000000000005,343.05,372.06166666666667,4.9350000000000005,402.8683333333333,369.22,685.8383333333334,87.95333333333333
30.325,360.37333333333333,389.385,30.325,420.19166666666666,386.5433333333333,703.1616666666666,105.27666666666667
45.440000000000005,375.48833333333334,404.5,45.440000000000005,435.3066666666667,401.65833333333336,718.2766666666666,120.39166666666667
71.175,401.22333333333336,430.23499999999996,71.175,461.0416666666667,427.3933333333333,744.0116666666667,146.12666666666667
26.64,337.13,366.14166666666665,26.64,396.9483333333334,363.3,679.9183333333333,82.03333333333333
26.64,337.13,366.14166666666665,26.64,396.9483333333334,363.3,679.9183333333333,82.03333333333333
8.526666666666667,348.53499999999997,377.5466666666667,8.526666666666667,408.35333333333335,374.705,691.3233333333334,93.43833333333333
30.543333333333333,360.59166666666664,389.60333333333335,30.543333333333333,420.40999999999997,386.76166666666666,703.38,105.49499999999999
49.695,379.7433333333333,408.755,49.695,439.56166666666667,405.9133333333333,722.5316666666666,124.64666666666668
65.67666666666666,395.725,424.7366666666667,65.67666666666666,455.5433333333333,421.89500000000004,738.5133333333334,140.62833333333336
8.526666666666667,348.53499999999997,377.5466666666667,8.526666666666667,408.35333333333335,374.705,691.3233333333334,93.43833333333333
30.543333333333333,360.59166666666664,389.60333333333335,30.543333333333333,420.40999999999997,386.76166666666666,703.38,105.49499999999999
64.53,394.5783333333333,423.59000000000003,64.53,454.39666666666665,420.74833333333333,737.3666666666667,139.48166666666665
70.1,400.14833333333337,429.15999999999997,70.1,459.96666666666664,426.3183333333333,742.9366666666666,145.05166666666668
75.80666666666666,405.85499999999996,434.8666666666667,75.80666666666666,465.67333333333335,432.025,748.6433333333333,150.75833333333333
78.57,408.6183333333333,437.63,78.57,468.43666666666667,434.7883333333333,751.4066666666666,153.52166666666665
